CASRN,Chemical_Name,standardized_smi,LD50_median,label,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
523-50-2,Isopsoralen,O=C1OC2=C(C=CC3=C2C=CO3)C=C1,322.0,0,11.051713907785336,11.051713907785336,0.3414814814814815,-0.3414814814814815,0.5064832269036608,11.142857142857142,186.166,180.11799999999997,186.031694052,68,0,0.33571357647613076,-0.4642031509411521,0.4642031509411521,0.33571357647613076,1.0,1.8571428571428572,2.7857142857142856,16.39337859374404,10.1582758686908,2.041088592144501,-1.9484176121431498,2.2396144923569965,-1.9347353916504786,6.010794268296916,0.5632554355920433,2.652306546458417,2.663927212435105,660.6550392395076,9.543605595440512,7.1888464865293455,7.1888464865293455,6.84333659290053,4.245574514297308,4.245574514297308,3.070756744563215,3.070756744563215,2.2178843839470903,2.2178843839470903,1.571865736380236,1.571865736380236,-2.03,3572.6569180794877,7.380989598838701,2.479705374232873,0.8931133034936841,78.55540037109702,8.834301874106695,11.166040283284485,0.0,0.0,0.0,5.625586319077987,0.0,4.794537184071822,0.0,0.0,0.0,24.26546827384644,11.452591282926406,11.649387210103853,8.834301874106695,21.938488712214074,0.0,0.0,0.0,0.0,0.0,47.015121841096914,0.0,0.0,5.625586319077987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.223837396125624,0.0,21.938488712214074,0.0,43.35,0.0,4.794537184071822,0.0,5.625586319077987,5.583020141642242,16.355468570571833,6.06636706846161,18.395897132562276,12.13273413692322,0.0,8.834301874106695,10.321498488284202,0.0,11.051713907785336,1.7349074074074078,0.9738888888888892,0.0,8.670865457294028,1.5804591836734694,0.0,0.0,0.0,14,0,3,0,0,0,0,1,2,3,0,0,3,0,3,2,0,0,0,0,0,0,1.3073342553855187,3,2.5392,52.25600000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523-86-4,Streptovitacin A,CC1CC(C)(O)CC(C(O)CC2CC(=O)NC(=O)C2)C1=O,3.0,1,12.207545351473922,12.207545351473922,0.041099537037036615,-0.9595906557067275,0.6436401595290393,36.476190476190474,297.35100000000006,274.167,297.157622836,118,0,0.2263380554137663,-0.39236644471295834,0.39236644471295834,0.2263380554137663,1.2380952380952381,1.8095238095238095,2.380952380952381,16.286108185859682,9.693833696209998,2.431850928462182,-2.388897342269098,2.366572224096764,-2.4701308871039775,5.972835403661087,-0.1429962879660873,2.3135164590367485,2.0116295119021252,442.98032998320514,15.784092571446669,12.464107045082748,12.464107045082748,9.67634103177331,7.445915300061794,7.445915300061794,6.863775474858525,6.863775474858525,4.523018034705297,4.523018034705297,3.63557418328416,3.63557418328416,-1.2700000000000002,29629.205290883638,16.10660602667378,5.848104229777544,3.885865841410922,123.45967431045499,10.213054789681411,5.783244946364939,0.0,11.814359458703011,0.0,0.0,19.700400156221797,0.0,0.0,0.0,6.923737199690624,32.104108114630044,24.677455338174806,11.70501719873199,24.596666341896874,17.59760440506795,0.0,5.316788604006331,17.75371813848418,57.65659971274329,0.0,0.0,0.0,0.0,5.316788604006331,0.0,0.0,0.0,39.51567639348135,14.383611552215466,17.75371813848418,45.95158251401131,0.0,0.0,0.0,0.0,103.69999999999999,17.622923244893386,24.596666341896874,0.0,55.11670298909477,6.4208216229260096,0.0,0.0,13.847474399381248,0.0,5.316788604006331,0.0,0.0,0.0,34.88879256949693,22.759055623792726,-0.9595906557067275,-1.858388080540858,0.0,0.32240782732846207,3.431056048962795,0.0,0.8,21,3,6,1,1,2,2,0,0,0,4,0,5,3,6,1,3,1,1,2,0,4,4.485386230092924,2,0.15639999999999993,74.01630000000003,0,2,1,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5234-68-4,Carboxin,CC1=C(SCCO1)C(=O)NC1=CC=CC=C1,2588.0,0,11.908105631141346,11.908105631141346,0.08944444444444422,-0.08944444444444422,0.8559831331205646,15.5625,235.30800000000002,222.20399999999995,235.066699656,84,0,0.2650073598554883,-0.49597997191445803,0.49597997191445803,0.2650073598554883,1.375,2.125,2.8125,32.166557624965904,10.2887575044555,2.179559643878916,-2.171860041870135,2.2592946620505208,-2.1780644109259,8.036146888158374,-0.11198014839718494,2.3053727909859516,2.086650443821241,414.28675391292165,11.380468888623982,9.025709779712814,9.84220636064054,7.770856947829096,5.10040630740838,6.086004867061868,3.4023833371548755,4.507555052677413,2.205947583636058,3.3382664146440324,1.4404403704018611,2.25554526485119,-1.42,5744.988995136991,11.077000037901195,5.0742319007291945,2.5780817206562254,98.87366115868709,10.05365155780638,10.664301385546223,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,11.761884949391115,18.19910120538483,19.056471336613843,11.440239881430351,6.606881964512918,9.53140013787187,23.356450953426183,0.0,0.0,0.0,6.923737199690624,17.67652417526604,40.99613672785427,0.0,0.0,5.316788604006331,5.687386274683562,0.0,11.761884949391115,18.266915300611213,9.53140013787187,0.0,6.923737199690624,40.99613672785427,0.0,0.0,0.0,38.33,0.0,4.794537184071822,0.0,5.907179729351506,17.27118335005914,11.440239881430351,0.0,11.761884949391115,37.255572541998674,5.316788604006331,4.736862953800049,5.347219860166288,1.5412412603930459,12.584126984126986,2.844398148148148,0.8046050642479217,1.4514802217183171,9.422281982237338,0.0,2.5046464789619547,0.0,0.25,16,1,3,0,1,1,1,1,0,1,0,0,3,1,4,1,2,0,0,0,0,0,3.5129541847935464,2,2.620000000000001,66.18170000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
52364-71-3,"[1,1'-Biphenyl]-4-carbonitrile, 4'-(pentyloxy)-",CCCCCOC1=CC=C(C=C1)C1=CC=C(C=C1)C#N,5000.0,0,8.789508551066785,8.789508551066785,0.6848404031239252,0.6848404031239252,0.7031107282121444,10.0,265.356,246.20399999999995,265.146664228,102,0,0.11882877776714659,-0.4936010819883801,0.4936010819883801,0.11882877776714659,0.9,1.5,2.05,16.476701466727487,10.042368316579442,1.9915207935519796,-2.068875585175149,2.224473878906861,-1.9610560830679482,5.6444150957778385,0.3060896418774941,2.5227188453197784,1.9813080155731382,563.8623719673021,14.208896013370174,11.80269116422702,11.80269116422702,9.83002980034506,7.066247268855109,7.066247268855109,4.769099556770829,4.769099556770829,3.2182689311210164,3.2182689311210164,2.022906593463058,2.022906593463058,-2.2699999999999996,46095.11874168299,14.145720174486174,7.351194435432044,3.8613964937718985,120.18427492291626,4.736862953800049,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,5.261891554738487,0.0,44.030848719389084,41.81319288016644,0.0,18.239554769002186,4.736862953800049,0.0,5.261891554738487,0.0,0.0,26.186202068468653,6.606881964512918,54.09438803938988,0.0,22.94563612947017,4.736862953800049,0.0,5.749511833283905,0.0,6.606881964512918,0.0,11.33111286753076,31.749653560165648,48.53093654769288,0.0,11.126902983393991,0.0,33.019999999999996,0.0,0.0,0.0,0.0,5.563451491696996,29.904118404116822,12.841643245852019,0.0,36.39820241076966,25.125692649406115,9.998754508538536,5.692386892441907,0.0,0.0,8.789508551066785,2.931998711019066,0.915275993113295,17.842833931497005,3.5259806824127224,2.9686819051158877,0.0,0.2777777777777778,20,0,2,0,0,0,0,2,0,2,0,0,2,0,2,0,6,0,0,0,0,0,5.199396971593078,2,4.794280000000004,81.61300000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
52364-72-4,"[1,1'-Biphenyl]-4-carbonitrile, 4'-(heptyloxy)-",CCCCCCCOC1=CC=C(C=C1)C1=CC=C(C=C1)C#N,10000.0,0,8.819378289335186,8.819378289335186,0.686830080939496,0.686830080939496,0.5955841792788629,10.181818181818182,293.41,270.22599999999994,293.177964356,114,0,0.11882877777530883,-0.4936010805035302,0.4936010805035302,0.11882877777530883,0.8181818181818182,1.4090909090909092,2.0,16.476704391805637,10.04229754923609,1.99421981123156,-2.073244422104683,2.225324966918936,-1.9661063673376287,5.644433842059807,0.30437212383159146,2.5855394626099266,1.831613319308281,593.099525160021,15.62310957574327,13.216904726600117,13.216904726600117,10.83002980034506,8.066247268855108,8.066247268855108,5.476206337957377,5.476206337957377,3.7182689311210164,3.7182689311210164,2.376459984056332,2.376459984056332,-2.2699999999999996,123650.83925985714,16.10660602667378,8.893560753551673,4.9290187852933816,132.9141591517095,4.736862953800049,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,5.261891554738487,0.0,56.872491965241096,41.81319288016644,0.0,18.239554769002186,4.736862953800049,0.0,5.261891554738487,0.0,0.0,39.02784531432067,6.606881964512918,54.09438803938988,0.0,22.94563612947017,4.736862953800049,0.0,5.749511833283905,0.0,6.606881964512918,0.0,11.33111286753076,44.59129680601767,48.53093654769288,0.0,11.126902983393991,0.0,33.019999999999996,0.0,0.0,0.0,0.0,5.563451491696996,29.904118404116822,25.683286491704038,0.0,36.39820241076966,25.125692649406115,9.998754508538536,5.770529607861408,0.0,0.0,8.819378289335186,2.9413682367127367,0.923969015075166,17.924889670337542,6.2668474918266845,3.019684355517943,0.0,0.35,22,0,2,0,0,0,0,2,0,2,0,0,2,0,2,0,8,0,0,0,0,0,6.511139965079309,2,5.574480000000006,90.84700000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
52406-01-6,"Phosphoramidic acid, [[[2-[[[[(4-methylphenyl)sulfonyl]amino]carbonyl]amino]phenyl]amino]thioxomethyl]-, diethyl ester",CCOP(=O)(NC(=S)NC1=CC=CC=C1NC(=O)NS(=O)(=O)C1=CC=C(C)C=C1)OCC,127.0,1,12.559462052536915,12.559462052536915,0.0438529858145309,-4.059470107397144,0.2978661460917529,11.46875,500.53900000000027,475.33900000000034,500.09531315,174,0,0.4339570798224633,-0.33064590470670907,0.4339570798224633,0.33064590470670907,0.96875,1.5,2.03125,32.23328530811895,10.240317609184267,2.250570600393745,-2.2016249843912425,2.429561872151618,-2.3454442368348962,7.896939963610585,0.21601628424730607,2.691233612096764,2.092820534674411,1099.0559283040939,23.77781011412251,17.746215635100967,20.273635987956336,15.081465885809571,9.561440575314471,12.995510823883018,6.317204096655298,10.142795358778097,3.8184040407809205,7.214404965354942,2.4636994619200774,5.004515286623028,-2.499999999999999,6379773.811229899,25.757995162590703,11.390210067380103,7.572541907656112,192.26985935155284,10.633577208012662,0.0,5.112436884724758,0.0,10.023291153407584,13.777602943341641,14.134789386500788,22.499477317784176,0.0,0.0,29.828919765543436,57.25455331596501,0.0,29.484019953910735,26.824876776755723,52.5059769738878,0.0,9.80938992752924,0.0,25.666695074589647,23.847341137038498,54.09438803938988,0.0,0.0,20.442967135541902,16.169309733438947,0.0,19.96436187405026,32.775112310417605,23.635833761762548,6.923737199690624,19.410925891078243,53.42642002321065,0.0,0.0,0.0,134.85999999999999,23.800894096749225,17.777382453332088,0.0,28.909070563951932,5.687386274683562,5.563451491696996,18.19910120538483,44.179309741689295,11.645832064142713,15.720872271089814,21.26536776647033,49.583482205379504,5.169103412616878,12.2994959426551,7.664610785842349,1.4440197983923921,0.0,11.522981271268245,0.0,5.418012788289262,-7.712817315554832,0.2631578947368421,32,4,10,0,0,0,2,2,0,2,0,0,7,4,13,0,9,0,0,0,0,0,9.168405494264645,2,3.972920000000002,127.17610000000002,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
52408-42-1,"1,4-Bis(3-acryloxy-2-hydroxypropoxy)butane",OC(COCCCCOCC(O)COC(=O)C=C)COC(=O)C=C,1100.0,0,10.77776098599471,10.77776098599471,0.06812002224187275,-0.8763211334964931,0.24171547689476403,12.916666666666666,346.3760000000002,320.16800000000006,346.16276779199995,138,0,0.3297345041701731,-0.45969428831747566,0.45969428831747566,0.3297345041701731,0.7916666666666666,1.1666666666666667,1.5,16.552881323475606,10.313427921689222,2.0773733596867796,-2.119075457889414,1.9598472749673161,-2.236932082745291,5.809894773151887,-0.14232327224882474,2.589360686207949,3.3809418236609314,346.27370012115426,18.208896013370172,13.724385822407076,13.724385822407076,11.489600962842506,7.591785179963731,7.591785179963731,4.832911653827162,4.832911653827162,2.617117244240571,2.617117244240571,1.4177202102555038,1.4177202102555038,-1.7399999999999998,129908.22562705279,22.260000000000005,14.827247916736049,13.890970397813346,141.19986930191723,29.160506604881608,25.421696704522443,0.0,0.0,0.0,11.938610575903697,0.0,9.589074368143644,0.0,0.0,13.157871367196995,12.841643245852019,25.365804142693598,13.213763929025836,38.74958097302525,11.938610575903697,0.0,0.0,0.0,25.04957602134862,39.641291787077506,25.309911580864757,0.0,0.0,0.0,0.0,0.0,0.0,74.00088992815922,28.536526183343838,0.0,12.841643245852019,25.309911580864757,0.0,0.0,0.0,111.52000000000001,24.1465433514003,19.802129157825053,0.0,26.427527858051672,26.055407174877857,12.152040213667762,0.0,0.0,0.0,22.631597274797095,9.473725907600098,19.774402816290458,0.0,21.55552197198942,18.943685149491948,0.0,-1.1802877147129909,0.0,1.7090155533413818,7.197662223599785,0.0,0.625,24,2,8,0,0,0,0,0,0,0,2,0,8,2,8,0,15,0,0,0,0,2,13.752272442772687,0,-0.019999999999998908,85.19760000000004,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
52465-42-6,"2H-1,4-Benzodiazepin-2-one, 1,3-dihydro-7-nitro-5-phenyl-1-(2-propynyl)-",[O-][N+](=O)C1=CC2=C(C=C1)N(CC#C)C(=O)CN=C2C1=CC=CC=C1,876.0,0,12.352037824389015,12.352037824389015,0.06112575585789881,-0.47110315885613563,0.49510314487084933,13.541666666666666,319.31999999999994,306.21600000000007,319.095691276,118,0,0.26975734069258,-0.2984941038864506,0.2984941038864506,0.26975734069258,1.25,2.0,2.6666666666666665,16.628253337047056,9.99295831843046,2.259735425382867,-2.200711241699719,2.297987910485928,-2.3232472345562636,6.1947384406656205,-0.38443674731935895,2.7290639522599744,2.238458534527923,882.1271532307126,17.10408352775558,12.676751642971194,12.676751642971194,11.613392202930195,7.240654629952539,7.240654629952539,5.173429491677194,5.173429491677194,3.706983135240744,3.706983135240744,2.6216405525440982,2.6216405525440982,-3.4599999999999995,339888.54087026627,15.436247546509055,6.343207550519827,2.750317646303211,138.14119822887773,0.0,6.544756405912575,0.0,5.907179729351506,5.687386274683562,0.0,24.801169916323538,0.0,0.0,6.423349895620259,36.252269661163695,6.06636706846161,23.259637120317212,22.867138732184507,9.717848232889493,22.993637281489335,0.0,0.0,4.992404732635668,0.0,17.989422542675626,69.77215779985244,0.0,12.343784214475903,4.899909730850477,11.374772549367124,0.0,0.0,29.63168859276503,4.794537184071822,22.458102483241476,11.126902983393991,53.523341280328545,0.0,0.0,0.0,75.81,4.923311048817671,14.908855452837393,0.0,24.684078815860218,16.96252276915126,5.563451491696996,17.032643867773697,6.06636706846161,30.33183534230805,10.912839051491313,6.423349895620259,0.0,0.0,28.833204286344166,11.140209908037288,2.3234424603174615,2.20709695452255,13.608509182215894,5.36410545623208,0.02343175233056205,0.0,0.1111111111111111,24,0,6,0,1,1,1,2,0,2,0,0,4,0,6,1,3,0,0,0,0,0,4.079805082862891,3,2.412000000000001,91.23039999999999,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
52479-85-3,Exifone,OC1=CC=C(C(=O)C2=CC(O)=C(O)C(O)=C2)C(O)=C1O,1425.0,0,12.089797808012092,12.089797808012092,0.22389833711262264,-0.8582664609053501,0.3575759556584071,10.4,278.216,268.13599999999997,278.04265266,104,0,0.2005521880651341,-0.5041607996842383,0.5041607996842383,0.2005521880651341,0.7,1.25,1.8,16.333649037069584,10.00652503028277,2.2047958947462534,-2.08184934226016,2.397782831387297,-2.0140510332106016,6.114021384615011,0.10299733450027614,2.4087858801044497,2.5506935298513134,683.1012389547411,15.024579547452825,9.900930940222116,9.900930940222116,9.324274960443892,5.361149072634017,5.361149072634017,4.021691175404238,4.021691175404238,2.7064084822360583,2.7064084822360583,1.6430179026261436,1.6430179026261436,-3.0900000000000003,25003.197435484188,13.344207765672458,4.540522097117969,2.007355695551551,111.78036405317745,30.63916436904423,0.0,34.530804112784466,5.749511833283905,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,24.26546827384644,5.563451491696996,5.563451491696996,35.43370155311605,5.783244946364939,0.0,0.0,0.0,0.0,0.0,35.392371257240434,0.0,34.49707099970343,0.0,0.0,34.49707099970343,0.0,36.42240931540917,0.0,0.0,15.921440167465814,24.26546827384644,0.0,0.0,0.0,138.45000000000002,40.28031594606837,30.327174158275348,0.0,11.126902983393991,0.0,24.26546827384644,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,12.089797808012092,55.95618764172336,-0.5666855631141345,-5.324089978584026,3.844790091962711,0.0,0.0,0.0,0.0,20,6,7,0,0,0,0,2,0,2,0,0,7,6,7,0,2,0,0,0,0,0,3.0294835114284497,2,1.1512000000000004,66.30530000000002,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5248-39-5,"1,3,5-Triazin-2-amine, 4-methoxy-N,6-dimethyl-",CNC1=NC(C)=NC(OC)=N1,394.0,0,4.835277777777778,4.835277777777778,0.33504629629629656,0.33504629629629656,0.6603537852296589,9.363636363636363,154.173,144.093,154.08546094,60,0,0.3206864003766769,-0.4666573624752214,0.4666573624752214,0.3206864003766769,1.2727272727272727,2.0,2.5454545454545454,16.480809790614035,10.675307936680557,1.9942509675931461,-2.0077752296465556,2.0410463943674997,-2.0213849011863783,5.234179515442942,0.3771442246719987,2.030157631402857,3.0173125925333406,228.08764092056043,8.267584713501616,6.749889076963737,6.749889076963737,5.257550155273626,3.2040132221956688,3.2040132221956688,1.9429289209418927,1.9429289209418927,1.1328782731275309,1.1328782731275309,0.6603643792895378,0.6603643792895378,-1.3900000000000001,324.82522102445716,7.714058272632674,3.13575621603639,1.762404684704437,64.84858081864122,10.05365155780638,5.824404497999927,0.0,5.948339280986494,0.0,6.010464839586836,0.0,0.0,14.951935562841623,0.0,0.0,6.923737199690624,7.04767198267719,7.109797541277533,4.736862953800049,5.948339280986494,0.0,14.951935562841623,0.0,6.923737199690624,19.474258127961054,5.824404497999927,0.0,6.010464839586836,10.05365155780638,5.948339280986494,6.010464839586836,0.0,29.109405086796347,0.0,6.923737199690624,5.824404497999927,0.0,0.0,0.0,0.0,59.93000000000001,0.0,0.0,0.0,0.0,17.783208618573255,0.0,7.109797541277533,13.971409182367815,0.0,20.268724166847953,4.736862953800049,4.835277777777778,0.0,11.817777777777778,2.8002777777777776,0.0,1.1625462962962965,0.33504629629629656,0.0,1.7827777777777778,3.2662962962962965,0.5,11,1,5,0,0,0,0,0,1,1,0,0,5,1,5,1,2,0,0,0,0,0,2.199036925388622,1,0.23031999999999986,40.662700000000015,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525-66-6,Propranolol,CC(C)NCC(O)COC1=C2C=CC=CC2=CC=C1,660.0,0,9.843953766691861,9.843953766691861,0.2993329554043842,-0.4987329931972795,0.8375057924076362,12.842105263157896,259.349,238.18099999999995,259.157228912,102,0,0.1267586916535054,-0.4901950231232891,0.4901950231232891,0.1267586916535054,1.105263157894737,1.8421052631578947,2.6315789473684212,16.48951615207236,10.110876783104919,2.071436051618777,-2.1549170352990306,2.245590993589871,-2.346909974736158,5.876415506490444,0.10525035922747049,2.4242917581827936,1.9779417823071141,519.6427894422644,13.664925939000156,11.465827871043551,11.465827871043551,9.16470379794645,6.6857910191148875,6.6857910191148875,5.0050612108958275,5.0050612108958275,2.9425786417040287,2.9425786417040287,1.9381932675812228,1.9381932675812228,-1.5799999999999996,22327.72709286353,13.84252142964087,6.547124220490315,3.9447395719001546,113.76036150292278,15.160178952647087,18.460360185545124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.245676810150904,11.452591282926406,17.97282144952533,0.0,9.843390348640755,10.772448428929591,0.0,5.316788604006331,0.0,25.993281616277514,13.151638370425493,42.46456947923127,0.0,5.749511833283905,10.05365155780638,0.0,5.749511833283905,0.0,30.40397298216246,0.0,0.0,13.847474399381248,42.46456947923127,0.0,10.772448428929591,0.0,41.489999999999995,6.103966387748303,5.106527394840706,0.0,0.0,19.193479199573453,16.521960262213497,0.0,0.0,30.33183534230805,31.296997140310797,4.736862953800049,5.723354119425548,0.0,0.0,15.258388238011253,0.0,0.8210156840513985,14.411528118963636,-0.4987329931972795,4.951113499412111,0.0,0.375,19,2,3,0,0,0,0,2,0,2,1,0,3,2,3,0,6,0,0,0,0,1,4.769931964455682,2,2.5775000000000006,78.58850000000005,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
